Price,close,close,close,close,close,close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,volume,volume,volume,volume,volume,volume
Ticker,ada,btc,doge,eth,sol,xrp,ada,btc,doge,eth,sol,xrp,ada,btc,doge,eth,sol,xrp,ada,btc,doge,eth,sol,xrp,ada,btc,doge,eth,sol,xrp
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-09,0.4936800003051758,76778.8671875,0.21876099705696106,3131.14453125,200.19491577148438,0.559486985206604,0.4938949942588806,76932.765625,0.2197369933128357,3156.3662109375,203.3472900390625,0.5613809823989868,0.42896899580955505,75773.7890625,0.19782499969005585,2957.182373046875,195.47410583496094,0.5451040267944336,0.44381698966026306,76556.1875,0.2021310031414032,2962.791015625,199.93960571289062,0.554078996181488,721697726,29009480361,4290391407,29210133088,3363617004.0,1238578019
2024-11-10,0.5903090238571167,80474.1875,0.27909499406814575,3191.331298828125,210.6137237548828,0.589381992816925,0.652301013469696,81474.421875,0.29661399126052856,3249.9140625,215.1790771484375,0.6160420179367065,0.4899370074272156,76565.4296875,0.21730199456214905,3073.248779296875,198.9831085205078,0.5562000274658203,0.4936780035495758,76775.546875,0.21879400312900543,3130.729248046875,200.19595336914062,0.559486985206604,5261440714,82570594495,14901681717,47418730187,8564655765.0,4198897125
2024-11-11,0.6138079762458801,88701.484375,0.3495210111141205,3374.81298828125,222.6416778564453,0.6204670071601868,0.6222490072250366,89604.5,0.34960201382637024,3389.529296875,223.2198028564453,0.6307060122489929,0.5678070187568665,80283.25,0.2761420011520386,3109.76953125,204.5623016357422,0.5720239877700806,0.590304970741272,80471.4140625,0.27909499406814575,3191.656982421875,210.6137237548828,0.589381992816925,2987552596,117966845037,19590715363,55417771668,10290809023.0,4066959667
2024-11-12,0.5739179849624634,87955.8125,0.3822210133075714,3246.25732421875,212.2318115234375,0.7076990008354187,0.64963299036026,89956.8828125,0.4358629882335663,3444.154052734375,225.0115203857422,0.7353529930114746,0.5582119822502136,85155.109375,0.33343198895454407,3211.198486328125,205.44786071777344,0.599107027053833,0.6138079762458801,88705.5625,0.3495210111141205,3375.15478515625,222.6416778564453,0.6204670071601868,2901745029,133673285375,39936467957,56686078066,11308516682.0,11156505329
2024-11-13,0.5787749886512756,90584.1640625,0.399522989988327,3192.595947265625,215.18455505371094,0.6902880072593689,0.605301022529602,93434.3515625,0.43162399530410767,3337.877197265625,220.3391876220703,0.7435349822044373,0.5213019847869873,86256.9296875,0.3566089868545532,3121.666015625,201.4705810546875,0.6425909996032715,0.573943018913269,87929.96875,0.38221800327301025,3244.543212890625,212.2080078125,0.7076359987258911,2297021923,123559027869,28286313456,52010205682,11296665808.0,7773620799
2024-11-14,0.5801159739494324,87250.4296875,0.36164599657058716,3058.94873046875,209.2190704345703,0.7730069756507874,0.5980579853057861,91765.21875,0.41470399498939514,3240.270751953125,222.63914489746094,0.8452110290527344,0.5458620190620422,86682.8125,0.35580798983573914,3032.971923828125,207.49681091308594,0.6844170093536377,0.5787749886512756,90574.8828125,0.399522989988327,3192.5205078125,215.18446350097656,0.6902880072593689,1494813121,87616705248,15564516841,35743352141,8094554275.0,9458526339
2024-11-15,0.6740599870681763,91066.0078125,0.37918901443481445,3103.04052734375,218.09490966796875,0.8920909762382507,0.6892160177230835,91868.7421875,0.38424599170684814,3130.703857421875,219.53878784179688,0.9248210191726685,0.5785419940948486,87124.8984375,0.3544690012931824,3016.14404296875,204.82801818847656,0.7725790143013,0.5801370143890381,87284.1796875,0.3617129921913147,3059.526123046875,209.23623657226562,0.7730079889297485,3850451584,78243109518,11623194182,32701369872,6109860311.0,11738281623
2024-11-16,0.7387340068817139,90558.4765625,0.3637480139732361,3133.27392578125,215.8488311767578,1.119089961051941,0.8116559982299805,91763.9453125,0.3898789882659912,3218.089599609375,221.66236877441406,1.2567440271377563,0.7033159732818604,90094.2265625,0.3613030016422272,3073.286376953125,213.80477905273438,0.8799239993095398,0.7033979892730713,91064.3671875,0.37918999791145325,3089.739990234375,218.56936645507812,0.8920919895172119,5486835963,44333192814,7524229950,26650658846,4698955745.0,22568823580
2024-11-17,0.7023249864578247,89845.8515625,0.3665600121021271,3075.66162109375,237.57553100585938,1.0543349981307983,0.7678120136260986,91433.0390625,0.37355801463127136,3160.152587890625,241.23533630371094,1.1545950174331665,0.6970270276069641,88741.6640625,0.3416990041732788,3039.246826171875,212.72816467285156,1.0054630041122437,0.7387310266494751,90558.4609375,0.36375001072883606,3133.306640625,215.84779357910156,1.119088053703308,2319881888,46350159305,7832273719,28348163224,9981076722.0,12066098151
2024-11-18,0.7345799803733826,90542.640625,0.37174099683761597,3207.8564453125,239.79425048828125,1.1179360151290894,0.7796580195426941,92596.7890625,0.3799059987068176,3225.130615234375,248.19281005859375,1.1833419799804688,0.7022619843482971,89393.59375,0.3592349886894226,3052.4912109375,234.4010467529297,1.0543140172958374,0.702301025390625,89843.71875,0.36656999588012695,3075.722900390625,237.57553100585938,1.0543440580368042,2244334039,75535775084,8396330143,35445557613,8798714213.0,9978319005
2024-11-19,0.7396420240402222,92343.7890625,0.3913559913635254,3111.384033203125,238.09754943847656,1.1019469499588013,0.7635290026664734,94002.8671875,0.4183340072631836,3222.00439453125,247.09056091308594,1.1457940340042114,0.7238579988479614,90426.984375,0.3680199980735779,3070.36279296875,234.15306091308594,1.0738270282745361,0.7345799803733826,90536.8125,0.3717400133609772,3208.25048828125,239.80088806152344,1.1178940534591675,1551275089,74521048295,12889618537,29823634432,6711919414.0,5884163705
2024-11-20,0.8003450036048889,94339.4921875,0.37749698758125305,3072.18798828125,235.4236602783203,1.102301001548767,0.8466290235519409,94902.0234375,0.39559900760650635,3159.949462890625,242.10787963867188,1.146636962890625,0.739471971988678,91619.5,0.36656901240348816,3032.603271484375,230.91055297851562,1.0637480020523071,0.739637017250061,92341.890625,0.3913399875164032,3111.116943359375,238.0925750732422,1.101943016052246,3799019828,71730956426,8029529786,29785491216,6454141445.0,6409028714
2024-11-21,0.8204740285873413,98504.7265625,0.38761699199676514,3361.053955078125,257.0658874511719,1.2503520250320435,0.8205469846725464,99014.21875,0.3949440121650696,3388.54296875,259.0535583496094,1.25177001953125,0.7703859806060791,94132.6015625,0.37001198530197144,3035.8466796875,230.34156799316406,1.0820939540863037,0.8003420233726501,94334.640625,0.37749698758125305,3072.05517578125,235.42739868164062,1.1023050546646118,2536610264,106024505582,8052510566,51619069348,10735314060.0,10451562188
2024-11-22,1.010422945022583,98997.6640625,0.41292399168014526,3331.600830078125,256.5186767578125,1.4690190553665161,1.0384249687194824,99655.5,0.41919198632240295,3428.46044921875,263.70086669921875,1.4969069957733154,0.8152329921722412,97222.6640625,0.38152000308036804,3262.808837890625,252.1354217529297,1.247560977935791,0.8204860091209412,98496.4296875,0.3876259922981262,3360.654296875,257.0814208984375,1.2502390146255493,6204396570,78473580551,13591947495,36775716442,7249493783.0,19984456169
2024-11-23,1.066236972808838,97777.28125,0.4300119876861572,3396.223388671875,255.1785125732422,1.469007968902588,1.1416820287704468,99014.6796875,0.47745999693870544,3499.370849609375,263.83154296875,1.6216150522232056,1.0104169845581055,97232.890625,0.40556600689888,3317.65478515625,253.18743896484375,1.4275000095367432,1.0104219913482666,99006.7421875,0.41292399168014526,3331.6455078125,256.5181579589844,1.4690320491790771,6544939547,44414644677,20873625275,38835184688,6234742858.0,15468388183
2024-11-24,1.0231059789657593,98013.8203125,0.4298819899559021,3363.659912109375,252.91952514648438,1.4324109554290771,1.094539999961853,98647.1796875,0.45242801308631897,3451.80224609375,259.6256408691406,1.5091010332107544,0.9483410120010376,95788.078125,0.400967001914978,3288.430908203125,243.12216186523438,1.3082000017166138,1.0662000179290771,97778.09375,0.4300119876861572,3396.99951171875,255.1785125732422,1.468999981880188,3863056160,51712020623,12213185937,27901454185,5330146683.0,11863424377
2024-11-25,0.9456890225410461,93102.296875,0.39333999156951904,3413.5439453125,234.4466094970703,1.415423035621643,1.0699199438095093,98935.03125,0.4370419979095459,3545.27880859375,256.4226989746094,1.5359230041503906,0.9335500001907349,92642.9140625,0.3815149962902069,3304.093994140625,231.55198669433594,1.3643269538879395,1.0231120586395264,98033.4453125,0.4298950135707855,3364.6015625,252.9160614013672,1.4324129819869995,3241380612,80909462490,9773285006,51544793988,6616015635.0,11517571350
2024-11-26,0.9612320065498352,91985.3203125,0.3876180052757263,3326.517333984375,230.9781951904297,1.4013229608535767,0.9883769750595093,94991.75,0.40837201476097107,3461.29296875,239.63780212402344,1.4565420150756836,0.8797209858894348,90770.8125,0.3673189878463745,3255.54296875,222.9571990966797,1.2948050498962402,0.945684015750885,93087.28125,0.3933109939098358,3412.950927734375,234.4456787109375,1.4153670072555542,2875634851,91656519855,8847260920,39902959158,6996936265.0,9378581138
2024-11-27,1.0133459568023682,95962.53125,0.40152499079704285,3657.249267578125,242.30221557617188,1.4728120565414429,1.03671395778656,97361.1796875,0.408051997423172,3687.009033203125,243.1248016357422,1.5183700323104858,0.9354379773139954,91778.6640625,0.38169100880622864,3303.56787109375,228.1300506591797,1.3573460578918457,0.961184024810791,91978.140625,0.38761499524116516,3326.029052734375,230.9722137451172,1.401311993598938,2606240084,71133452438,6388400976,43383987191,5381404312.0,7766481602
2024-11-28,1.0335079431533813,95652.46875,0.4020180106163025,3579.8115234375,237.76400756835938,1.5413429737091064,1.0457689762115479,96650.203125,0.4273050129413605,3664.878173828125,245.20445251464844,1.5423699617385864,0.9770380258560181,94677.3515625,0.39225900173187256,3531.87060546875,233.20286560058594,1.4341830015182495,1.0133479833602905,95954.9453125,0.40151500701904297,3656.609619140625,242.3004608154297,1.4728469848632812,1563014326,52260008261,5955119388,32362724276,4047310070.0,5820667101
2024-11-29,1.0768580436706543,97461.5234375,0.42583900690078735,3593.494384765625,243.54949951171875,1.7967309951782227,1.0977959632873535,98693.171875,0.43708598613739014,3647.264404296875,246.7762908935547,1.8115309476852417,1.0304570198059082,95407.8828125,0.3999919891357422,3538.44677734375,236.8212432861328,1.5279079675674438,1.0335079431533813,95653.953125,0.4020189940929413,3579.91064453125,237.76397705078125,1.5413340330123901,2218813144,54968682476,6768739922,27622629486,4152396835.0,14734827154
2024-11-30,1.0789419412612915,96449.0546875,0.42197099328041077,3705.705322265625,237.74374389648438,1.94412100315094,1.1470849514007568,97499.34375,0.43470099568367004,3739.934814453125,245.23687744140625,1.954906940460205,1.0538409948349,96144.21875,0.4153609871864319,3572.254150390625,237.7225341796875,1.7705539464950562,1.0768870115280151,97468.8125,0.42583900690078735,3593.59814453125,243.54884338378906,1.7967150211334229,2395901131,31634227866,5601447294,30670867436,3549156564.0,16537204319
2024-12-01,1.1552519798278809,97279.7890625,0.4400230050086975,3711.1650390625,237.06993103027344,2.320223093032837,1.1584930419921875,97888.125,0.4492810070514679,3747.455322265625,239.80657958984375,2.3396410942077637,1.0409859418869019,95770.1875,0.41769400238990784,3663.234130859375,234.5303955078125,1.8536369800567627,1.078935980796814,96461.3359375,0.421968013048172,3706.619873046875,237.74383544921875,1.9441059827804565,2300394616,36590695296,8333397829,28018113530,3726118866.0,18321198113
2024-12-02,1.2017760276794434,95865.3046875,0.42467001080513,3644.198486328125,225.75619506835938,2.7138049602508545,1.2306849956512451,98152.6015625,0.4602450132369995,3761.343017578125,237.87661743164062,2.8496809005737305,1.0615969896316528,94482.8671875,0.40511199831962585,3557.252197265625,220.5511932373047,2.2438929080963135,1.1552859544754028,97276.0078125,0.4400489926338196,3710.495361328125,237.0654296875,2.320741891860962,5544891690,72680784305,13072433718,47284967570,7374176295.0,51723383809
2024-12-03,1.198125958442688,96002.1640625,0.4078820049762726,3620.711669921875,234.2003173828125,2.525527000427246,1.318681001663208,96297.203125,0.4280489981174469,3670.2197265625,239.27252197265625,2.864886999130249,1.16982901096344,93629.5625,0.3914720118045807,3504.226318359375,216.4730224609375,2.3610100746154785,1.2017910480499268,95854.59375,0.42467200756073,3643.7421875,225.76856994628906,2.7139201164245605,5770098588,67067810961,9362620939,36839829742,8404095315.0,43498034453
2024-12-04,1.1873199939727783,98768.53125,0.4319570064544678,3841.3310546875,229.11929321289062,2.3544440269470215,1.2401750087738037,99207.328125,0.43562600016593933,3895.17431640625,240.71958923339844,2.6703460216522217,1.149204969406128,94660.5234375,0.40195900201797485,3617.74462890625,225.25491333007812,2.2956318855285645,1.1980830430984497,95988.53125,0.4078510105609894,3620.03759765625,234.2003173828125,2.525563955307007,2838477436,77199817112,8065078709,56799745752,6569129896.0,22033216003
2024-12-05,1.1847120523452759,96593.5703125,0.4305860102176666,3811.00830078125,233.9987030029297,2.295206069946289,1.238353967666626,103900.46875,0.46340399980545044,3956.54150390625,244.6809539794922,2.484998941421509,1.1262869834899902,91998.78125,0.40901100635528564,3683.4208984375,223.46054077148438,2.1888630390167236,1.1872349977493286,98741.5390625,0.43190300464630127,3840.844482421875,229.119384765625,2.354448080062866,3207578224,149218945580,15284058219,60568296606,8820663279.0,21253973296
2024-12-06,1.2311069965362549,99920.7109375,0.43570899963378906,4005.810546875,237.0510711669922,2.424736976623535,1.2346420288085938,102039.8828125,0.44178199768066406,4093.172119140625,246.4186553955078,2.4604899883270264,1.1430219411849976,96514.875,0.4212599992752075,3782.681396484375,231.42596435546875,2.2395100593566895,1.1631560325622559,97074.2265625,0.4278939962387085,3792.20849609375,236.54147338867188,2.2509119510650635,2258465650,94534772658,6668459793,52853668566,6726557034.0,13380810341
2024-12-07,1.214195966720581,99923.3359375,0.4538869857788086,4002.692626953125,238.54795837402344,2.616624116897583,1.2345750331878662,100563.3828125,0.4660390019416809,4029.452880859375,243.1240234375,2.6172640323638916,1.1930210590362549,99030.8828125,0.43212801218032837,3974.17626953125,234.6590576171875,2.396322011947632,1.2310810089111328,99916.7109375,0.4357120096683502,4006.02880859375,237.0510711669922,2.424743890762329,1376386201,44177510897,8127914572,22574636761,4003422914.0,12359080774
2024-12-08,1.1962909698486328,101236.015625,0.4672969877719879,4005.70458984375,236.67233276367188,2.6083478927612305,1.2221519947052002,101399.9921875,0.48350998759269714,4018.0,241.4407196044922,2.6408751010894775,1.176677942276001,98771.515625,0.4482400119304657,3927.85400390625,233.71337890625,2.4924449920654297,1.214480996131897,99921.9140625,0.45389100909233093,4007.690673828125,239.48516845703125,2.6165449619293213,1699042879,44125751925,8171222257,20943378971,3204778349.0,10558694953
2024-12-09,1.0075490474700928,97432.71875,0.41471898555755615,3718.6904296875,217.34146118164062,2.218951940536499,1.1964149475097656,101272.5078125,0.4672990143299103,4008.77783203125,237.4574432373047,2.608304977416992,0.9522050023078918,94355.9140625,0.3847210109233856,3525.23291015625,209.7061309814453,2.103071928024292,1.196295976638794,101237.0625,0.4672990143299103,4006.101806640625,237.4574432373047,2.608304977416992,3280181154,110676473908,11830538830,57029832059,8610208198.0,19372805327
2024-12-10,1.0201610326766968,96675.4296875,0.39452001452445984,3631.833740234375,213.82461547851562,2.3691599369049072,1.0361729860305786,98270.15625,0.42240700125694275,3780.75341796875,220.74098205566406,2.411073923110962,0.9149690270423889,94321.2578125,0.3668400049209595,3520.365234375,203.7238311767578,1.912253975868225,1.0075470209121704,97441.234375,0.4147219955921173,3719.00048828125,217.32894897460938,2.219235897064209,3443248478,104823780634,11257345383,58416417599,8419973004.0,26630797341
2024-12-11,1.0888899564743042,101173.03125,0.41449201107025146,3832.822021484375,227.44683837890625,2.4000699520111084,1.1092840433120728,101913.359375,0.41878798604011536,3850.765380859375,230.5073699951172,2.4658830165863037,0.9769459962844849,95747.2265625,0.3766329884529114,3567.56640625,211.99317932128906,2.2391629219055176,1.020292043685913,96656.0625,0.39451199769973755,3631.276123046875,213.83522033691406,2.3693089485168457,2130336502,85391409936,6670843571,35968053196,5615074058.0,14234882608
2024-12-12,1.1250159740447998,100043.0,0.40654799342155457,3883.1015625,227.02671813964844,2.3427700996398926,1.1767499446868896,102524.9140625,0.4233590066432953,3987.005859375,234.33322143554688,2.481632947921753,1.0772650241851807,99339.953125,0.40174400806427,3800.0908203125,225.95188903808594,2.3169939517974854,1.0888489484786987,101167.8046875,0.41449499130249023,3833.172119140625,227.4451141357422,2.400054931640625,2209430802,72073983533,5601004925,42971675764,4935392005.0,10907030447
2024-12-13,1.1196019649505615,101459.2578125,0.40908101201057434,3911.205322265625,224.83729553222656,2.421319007873535,1.1274850368499756,101888.8046875,0.4116869866847992,3967.395263671875,228.27305603027344,2.4723498821258545,1.0813519954681396,99233.28125,0.39986199140548706,3855.023681640625,220.82472229003906,2.2943921089172363,1.1250059604644775,100046.6484375,0.40654799342155457,3883.030029296875,227.02671813964844,2.342726945877075,1325815818,56894751583,3815608761,34895127659,4029626623.0,9425468612
2024-12-14,1.0605119466781616,101372.96875,0.39797601103782654,3868.4052734375,219.84075927734375,2.398705005645752,1.1311299800872803,102618.8828125,0.41275399923324585,3943.278076171875,227.241943359375,2.520582914352417,1.0459280014038086,100634.0546875,0.388139009475708,3826.761962890625,215.34423828125,2.357938051223755,1.1196019649505615,101451.4375,0.40908101201057434,3910.847900390625,224.83729553222656,2.421319007873535,4239229343,40422968793,3165759137,28756190559,2925240730.0,7815885534
2024-12-15,1.1017080545425415,104298.6953125,0.4062719941139221,3951.941162109375,223.6576690673828,2.4469499588012695,1.1070879697799683,105047.5390625,0.40983501076698303,3971.498046875,225.066650390625,2.4654200077056885,1.042631983757019,101227.03125,0.3929089903831482,3832.0966796875,215.91073608398438,2.36962890625,1.0605109930038452,101373.53125,0.3979719877243042,3868.441162109375,219.84075927734375,2.398703098297119,1008997536,51145914137,2654366167,25069616984,2969473030.0,6045150094
2024-12-16,1.0788559913635254,106029.71875,0.4019339978694916,3987.48095703125,216.3349609375,2.4886579513549805,1.115705966949463,107780.578125,0.41359400749206543,4106.95556640625,227.04476928710938,2.568895101547241,1.052016019821167,103322.984375,0.3927359879016876,3882.705322265625,213.48239135742188,2.3448920249938965,1.10166597366333,104293.578125,0.4062950015068054,3951.65283203125,223.6561279296875,2.4469990730285645,1536006595,91020417816,3891164219,46536359669,5071129914.0,12061755485
2024-12-17,1.0515249967575073,106140.6015625,0.394336998462677,3886.76611328125,222.8167266845703,2.565190076828003,1.109043002128601,108268.4453125,0.4098989963531494,4040.337890625,228.68629455566406,2.717674970626831,1.0452890396118164,105291.734375,0.3915959894657135,3849.28662109375,211.90963745117188,2.4457170963287354,1.0788459777832031,106030.6875,0.40193501114845276,3987.333984375,216.33377075195312,2.488598108291626,1578564654,68589364868,3618256203,35418700472,6445051900.0,17019845093
2024-12-18,0.9684200286865234,100041.5390625,0.358038991689682,3618.791259765625,206.38174438476562,2.3033180236816406,1.0579450130462646,106470.609375,0.3961629867553711,3902.715576171875,225.89439392089844,2.584602117538452,0.9683780074119568,100041.5390625,0.3564940094947815,3617.840576171875,205.00486755371094,2.2874019145965576,1.0515270233154297,106147.296875,0.39434099197387695,3886.886962890625,222.82318115234375,2.5652310848236084,1979056656,93865656139,5749656033,48946681636,6888988933.0,19855585018
2024-12-19,0.8855019807815552,97490.953125,0.31506600975990295,3417.927978515625,194.28451538085938,2.2488911151885986,0.9871839880943298,102748.1484375,0.36703601479530334,3717.662353515625,211.99520874023438,2.4264090061187744,0.853875994682312,95587.6796875,0.3027690052986145,3330.87255859375,188.02752685546875,2.169593095779419,0.968438982963562,100070.6875,0.3580470085144043,3619.58203125,206.3828125,2.3033039569854736,2338441189,97221662392,9565836573,58879190250,8043974299.0,23020304511
2024-12-20,0.9510110020637512,97755.9296875,0.3177129924297333,3472.553466796875,194.2081756591797,2.276885986328125,0.9567130208015442,98098.9140625,0.3280569911003113,3496.327392578125,199.36219787597656,2.346127986907959,0.7658889889717102,92175.1796875,0.26444000005722046,3098.20361328125,175.90516662597656,1.9695470333099365,0.8854889869689941,97484.6953125,0.3150539994239807,3417.93017578125,194.2822723388672,2.2488820552825928,2803176930,105634083408,11414899319,66383827229,9600073165.0,26858734292
2024-12-21,0.9046940207481384,97224.7265625,0.32095101475715637,3337.222412109375,181.30145263671875,2.238111972808838,0.9959099888801575,99507.1015625,0.34940600395202637,3552.921630859375,201.63169860839844,2.381589889526367,0.8898760080337524,96426.5234375,0.3152489960193634,3293.505615234375,178.74005126953125,2.2037529945373535,0.9510110020637512,97756.1953125,0.3177190124988556,3472.589111328125,194.2073974609375,2.276900053024292,1542881115,51765334294,6875286934,31579389836,5368845730.0,14987697762
2024-12-22,0.8829759955406189,95104.9375,0.31219199299812317,3277.53515625,180.16891479492188,2.1993319988250732,0.921684980392456,97360.265625,0.3240320086479187,3398.657470703125,187.53346252441406,2.2909209728240967,0.863090991973877,94202.1875,0.30571800470352173,3219.294921875,177.13406372070312,2.167088031768799,0.9046869874000549,97218.3203125,0.3209039866924286,3336.998779296875,181.2868194580078,2.2377939224243164,1112000307,43147981314,4115525341,24780768375,4001292417.0,11275662705
2024-12-23,0.9242460131645203,94686.2421875,0.3242189884185791,3415.785400390625,189.75369262695312,2.2572619915008545,0.9395459890365601,96416.2109375,0.32788199186325073,3461.52783203125,193.0481414794922,2.2684519290924072,0.8652269840240479,92403.1328125,0.30327799916267395,3217.36865234375,176.71888732910156,2.1352620124816895,0.8829839825630188,95099.390625,0.3121989965438843,3277.51416015625,180.17428588867188,2.19943904876709,1295330633,65239002919,4390431993,34496081389,4922594345.0,10144129668
2024-12-24,0.936460018157959,98676.09375,0.3369239866733551,3492.0498046875,196.98902893066406,2.3246240615844727,0.9477130174636841,99404.0625,0.3394339978694916,3535.857666015625,198.69613647460938,2.346191883087158,0.8928340077400208,93448.015625,0.3163929879665375,3355.609130859375,186.11529541015625,2.2144899368286133,0.9242429733276367,94684.34375,0.3242180049419403,3415.738037109375,189.75369262695312,2.2572829723358154,992442081,47114953674,3138423654,23083678195,3412375255.0,5976090472
2024-12-25,0.916858971118927,99299.1953125,0.33431899547576904,3493.2353515625,197.4790802001953,2.2959699630737305,0.9365509748458862,99478.75,0.3413659930229187,3542.833740234375,201.6346435546875,2.3278110027313232,0.9040979743003845,97593.46875,0.326898992061615,3440.09716796875,195.35304260253906,2.263763904571533,0.9364650249481201,98675.9140625,0.33692601323127747,3491.95751953125,196.99136352539062,2.324634075164795,646314883,33700394629,2538802504,17651873225,2688415733.0,3967858677
2024-12-26,0.8597850203514099,95795.515625,0.31225600838661194,3331.225830078125,188.21810913085938,2.154339075088501,0.9246339797973633,99884.5703125,0.3373810052871704,3512.6044921875,199.39797973632812,2.311979055404663,0.8530790209770203,95137.8828125,0.3089979887008667,3302.306396484375,186.8555908203125,2.134114980697632,0.9168540239334106,99297.6953125,0.33430400490760803,3493.30419921875,197.47515869140625,2.2958950996398926,789160826,47054980873,2514756816,22247726776,2864701219.0,5466927247
2024-12-27,0.8747680187225342,94164.859375,0.31103599071502686,3328.9169921875,183.82847595214844,2.1416499614715576,0.9113370180130005,97294.84375,0.3238469958305359,3436.710693359375,193.75335693359375,2.231316089630127,0.857433021068573,93310.7421875,0.30976399779319763,3302.57568359375,182.94712829589844,2.1235098838806152,0.8597800135612488,95704.9765625,0.31225499510765076,3331.0537109375,188.216552734375,2.154330015182495,885820827,52419934565,2157162506,24091627403,2788285851.0,5426840159
2024-12-28,0.8878170251846313,95163.9296875,0.32391899824142456,3397.90234375,195.01353454589844,2.180824041366577,0.8950690031051636,95525.8984375,0.3258579969406128,3419.920166015625,195.43544006347656,2.1994919776916504,0.8678249716758728,94014.2890625,0.311055988073349,3318.033935546875,183.8333282470703,2.1350059509277344,0.8747749924659729,94160.1875,0.311055988073349,3328.774658203125,183.83338928222656,2.141666889190674,538128475,24107436185,1410132054,14305648523,2158687217.0,2759395789
2024-12-29,0.8586400151252747,93530.2265625,0.31431999802589417,3349.513427734375,189.7442626953125,2.093179941177368,0.9079430103302002,95174.875,0.3289330005645752,3406.6484375,197.1810760498047,2.192812919616699,0.8522899746894836,92881.7890625,0.31166699528694153,3321.664794921875,188.34100341796875,2.071950912475586,0.8878170251846313,95174.0546875,0.3239170014858246,3397.862548828125,195.02244567871094,2.180833101272583,645859774,29635885267,1654780626,13440907792,2165753102.0,3053146362
2024-12-30,0.8600170016288757,92643.2109375,0.31351399421691895,3356.392578125,191.02804565429688,2.0575709342956543,0.8961949944496155,94903.3203125,0.3224799931049347,3428.52734375,196.12290954589844,2.143188953399658,0.8309829831123352,91317.1328125,0.30654698610305786,3298.804443359375,185.93760681152344,2.0002310276031494,0.8586410284042358,93527.1953125,0.31431999802589417,3349.5859375,189.74420166015625,2.093189001083374,970303435,56188003691,2526977895,26981583962,3246300054.0,6671570513
2024-12-31,0.8437650203704834,93429.203125,0.31568101048469543,3332.53173828125,189.2644805908203,2.0801279544830322,0.8722630143165588,96090.6015625,0.32786598801612854,3444.396728515625,198.6783905029297,2.1409740447998047,0.8417440056800842,91914.03125,0.3094030022621155,3311.41259765625,187.97987365722656,2.014132022857666,0.8600239753723145,92643.25,0.3135179877281189,3356.394775390625,191.04530334472656,2.0575449466705322,677089128,43625106843,2204579838,20845452085,3276526561.0,4725443244
2025-01-01,0.9175919890403748,94419.7578125,0.32430601119995117,3353.504150390625,193.8737335205078,2.322340965270996,0.9294220209121704,94929.8671875,0.3264780044555664,3366.531494140625,194.81849670410156,2.3467729091644287,0.8389260172843933,92788.125,0.311722993850708,3310.255859375,187.87945556640625,2.079150915145874,0.8437659740447998,93425.1015625,0.31568199396133423,3332.406494140625,189.2669219970703,2.0801210403442383,926095054,24519888919,1532271286,14195410493,2324231668.0,7677226237
2025-01-02,0.9613450169563293,96886.875,0.3386099934577942,3451.392578125,207.7670440673828,2.403369903564453,0.9790819883346558,97739.8203125,0.3441779911518097,3493.4482421875,209.0667266845703,2.435502052307129,0.9175969958305359,94201.5703125,0.32429200410842896,3348.35205078125,193.25852966308594,2.322395086288452,0.9176539778709412,94416.2890625,0.32430601119995117,3353.412109375,193.87213134765625,2.3224079608917236,1199916914,46009564411,3205163576,22243574698,4230329837.0,8345904442
2025-01-03,1.0903760194778442,98107.4296875,0.3792789876461029,3605.009765625,217.74732971191406,2.4528961181640625,1.1160989999771118,98956.9140625,0.3877969980239868,3627.0556640625,219.5595245361328,2.4745519161224365,0.9600440263748169,96034.6171875,0.33588600158691406,3421.83154296875,205.65240478515625,2.3971331119537354,0.9613469839096069,96881.7265625,0.3386099934577942,3451.680908203125,207.76760864257812,2.4033749103546143,2503146669,35611391163,4823481336,21877299255,4064420852.0,5804528036
2025-01-04,1.0714000463485718,98236.2265625,0.39474600553512573,3657.706787109375,216.6229248046875,2.4195950031280518,1.1079189777374268,98734.4296875,0.3979969918727875,3669.19677734375,217.90504455566406,2.5043840408325195,1.0588500499725342,97562.9765625,0.378042995929718,3574.326904296875,213.83145141601562,2.4067139625549316,1.0903520584106445,98106.9921875,0.37928301095962524,3605.20068359375,217.748046875,2.452897071838379,1175730814,22342608078,4431717187,16060610759,2432220391.0,4395986073
2025-01-05,1.0934669971466064,98314.9609375,0.3825629949569702,3634.103759765625,213.3936309814453,2.3997271060943604,1.107867956161499,98813.3046875,0.3973050117492676,3673.81298828125,218.87840270996094,2.4255449771881104,1.055279016494751,97291.765625,0.37631601095199585,3594.616943359375,211.76522827148438,2.3343610763549805,1.0713969469070435,98233.90625,0.39474600553512573,3657.7431640625,216.6227569580078,2.4195799827575684,1241263862,20525254825,2594267525,12830306908,2403765299.0,4125625773
2025-01-06,1.0941239595413208,102078.0859375,0.38795700669288635,3688.611328125,218.72312927246094,2.418807029724121,1.1125869750976562,102482.875,0.3937020003795624,3743.941650390625,222.95297241210938,2.4552509784698486,1.0680979490280151,97926.1484375,0.3765510022640228,3611.21435546875,211.65313720703125,2.376384973526001,1.0934640169143677,98314.953125,0.3824940025806427,3634.11376953125,213.39483642578125,2.399725914001465,1303664168,51823432705,2937148475,23973574043,3408034919.0,4383804466
