date,close_btc,close_eth,high_btc,high_eth,low_btc,low_eth,open_btc,open_eth,volume_btc,volume_eth
2020-06-25,9264.8134765625,232.94448852539062,9340.1611328125,236.05340576171875,9095.32421875,230.29660034179688,9314.126953125,235.70285034179688,18616048626,7010426122
2020-06-26,9162.91796875,229.6680450439453,9310.5166015625,233.9019317626953,9101.73828125,229.25946044921875,9260.9951171875,232.8774871826172,18341465837,7187490226
2020-06-27,9045.390625,222.9597930908203,9207.810546875,232.49342346191406,8998.216796875,220.5645751953125,9167.82421875,229.63148498535156,17273093144,6918380955
2020-06-28,9143.58203125,225.34716796875,9197.546875,228.59828186035156,8975.525390625,219.47267150878906,9048.4609375,222.91448974609375,14560870760,6205925718
2020-06-29,9190.8544921875,228.1948699951172,9237.5732421875,229.90321350097656,9041.8759765625,222.25498962402344,9140.029296875,225.36143493652344,16460547078,6726164653
2020-06-30,9137.9931640625,226.31500244140625,9217.8359375,229.476806640625,9084.837890625,224.815185546875,9185.5810546875,227.9684295654297,15735797744,6094093001
2020-07-01,9228.3251953125,231.11341857910156,9309.7548828125,232.75611877441406,9104.7353515625,224.8357391357422,9145.9853515625,226.13458251953125,15971550355,6463737443
2020-07-02,9123.41015625,229.39219665527344,9274.962890625,232.39688110351562,9036.623046875,225.4619598388672,9231.1396484375,231.28890991210938,16338916796,6212210566
2020-07-03,9087.3037109375,225.38706970214844,9202.3447265625,229.6293182373047,9058.794921875,224.91397094726562,9124.8427734375,229.31895446777344,13078970999,5109032700
2020-07-04,9132.48828125,229.07411193847656,9183.2958984375,230.05413818359375,9053.6298828125,225.13331604003906,9084.2333984375,225.28848266601562,12290528515,5228310135
2020-07-05,9073.9423828125,227.6645965576172,9162.18359375,229.85671997070312,8977.015625,224.54449462890625,9126.0908203125,228.9761962890625,12903406143,5292172429
2020-07-06,9375.474609375,241.51022338867188,9375.474609375,242.13270568847656,9058.6640625,227.02952575683594,9072.849609375,227.6850128173828,17889263252,8782917553
2020-07-07,9252.27734375,239.07553100585938,9360.6171875,242.68185424804688,9201.8154296875,234.21865844726562,9349.1611328125,240.97259521484375,13839652595,6441497597
2020-07-08,9428.3330078125,246.67001342773438,9450.3359375,248.30886840820312,9249.5,238.39837646484375,9253.0205078125,239.15997314453125,19702359883,9892586411
2020-07-09,9277.9677734375,243.01596069335938,9431.37890625,247.2916717529297,9234.9990234375,239.89865112304688,9427.994140625,246.748291015625,18000702524,8429099199
2020-07-10,9278.8076171875,240.9849853515625,9287.4716796875,242.8837890625,9118.001953125,236.73052978515625,9273.357421875,242.86801147460938,16860035605,7281370522
2020-07-11,9240.3466796875,239.4581756591797,9293.5322265625,241.52748107910156,9199.4853515625,238.33123779296875,9277.51171875,241.04478454589844,13249910444,5643067316
2020-07-12,9276.5,242.13169860839844,9319.4189453125,243.31114196777344,9197.4501953125,237.7702178955078,9241.0546875,239.4596405029297,14452361907,6596394718
2020-07-13,9243.6142578125,239.60458374023438,9306.4052734375,244.31051635742188,9224.29296875,238.2323760986328,9277.205078125,242.18186950683594,17519821266,7787751468
2020-07-14,9243.2138671875,240.21148681640625,9283.841796875,242.0037841796875,9171.6611328125,237.7961883544922,9238.703125,239.97561645507812,18085038362,7357458555
2020-07-15,9192.8369140625,238.42352294921875,9275.3251953125,241.40269470214844,9171.93359375,237.09617614746094,9241.8974609375,240.14364624023438,15844731575,6189328448
2020-07-16,9132.2275390625,233.64088439941406,9214.3125,239.00625610351562,9088.947265625,231.6211700439453,9191.98046875,238.45091247558594,15713967523,5832057567
2020-07-17,9151.392578125,232.77308654785156,9182.25390625,234.41506958007812,9089.2021484375,232.10997009277344,9131.8125,233.69139099121094,13944570749,5859850529
2020-07-18,9159.0400390625,235.4838104248047,9230.9833984375,236.54397583007812,9100.82421875,232.32489013671875,9151.18359375,232.85568237304688,12252601475,5397402117
2020-07-19,9185.8173828125,238.48751831054688,9201.3984375,239.1606903076172,9097.6328125,233.2797393798828,9158.005859375,235.4582977294922,12939002784,6251377305
2020-07-20,9164.2314453125,236.15316772460938,9214.2705078125,239.5762481689453,9137.509765625,234.85264587402344,9187.220703125,238.494873046875,13755604146,5600686192
2020-07-21,9374.8876953125,245.0167236328125,9407.2626953125,246.18626403808594,9149.3896484375,235.68096923828125,9162.5146484375,236.30250549316406,18069581956,6806696015
2020-07-22,9525.36328125,262.1906433105469,9530.5185546875,262.98504638671875,9319.6533203125,242.48434448242188,9375.080078125,245.03726196289062,16532254884,7702077383
2020-07-23,9581.072265625,274.6890563964844,9610.2470703125,277.5834655761719,9483.00390625,261.0470886230469,9527.1416015625,262.3886413574219,18146399002,10281309262
2020-07-24,9536.892578125,279.2154235839844,9623.3369140625,286.1928405761719,9481.4541015625,269.2397766113281,9585.5146484375,274.7226867675781,16552768325,9466060358
2020-07-25,9677.11328125,304.0567626953125,9704.556640625,306.7409973144531,9530.2119140625,279.0263671875,9539.4853515625,279.0263671875,16610070933,10785021813
2020-07-26,9905.1669921875,309.64361572265625,10023.8076171875,316.3863220214844,9652.84765625,300.267822265625,9680.234375,303.6923828125,20507998997,12003973026
2020-07-27,10990.873046875,321.51409912109375,11298.2216796875,330.7012023925781,9903.9697265625,309.6579284667969,9905.2177734375,309.6579284667969,35359749590,15644257058
2020-07-28,10912.8232421875,316.6572570800781,11204.3271484375,325.9059753417969,10632.6318359375,307.7213439941406,11017.4638671875,321.8297424316406,28766551142,12357108065
2020-07-29,11100.4677734375,318.1908874511719,11304.3974609375,324.38079833984375,10856.1416015625,313.1095886230469,10912.953125,316.55535888671875,24617249715,10878845706
2020-07-30,11111.2138671875,334.5866394042969,11169.3564453125,338.6311950683594,10895.455078125,315.7510986328125,11099.8330078125,318.1449890136719,22857247901,11827689045
2020-07-31,11323.466796875,345.5546569824219,11415.8642578125,348.6113586425781,10987.0537109375,329.3409423828125,11110.2109375,334.63372802734375,23160469766,12030600492
2020-08-01,11759.5927734375,385.19970703125,11794.775390625,388.84796142578125,11239.6826171875,343.5874328613281,11322.5703125,345.7986145019531,26075670303,14045259477
2020-08-02,11053.6142578125,370.6717224121094,12034.14453125,411.2283020019531,11018.1298828125,357.1436462402344,11758.7646484375,385.54986572265625,27410067336,18909744275
2020-08-03,11246.3486328125,386.295166015625,11453.0791015625,396.5069885253906,11012.4150390625,369.3363342285156,11043.7685546875,371.13385009765625,20271713443,12834648062
2020-08-04,11205.892578125,389.87548828125,11385.3818359375,400.70062255859375,11094.1455078125,382.985107421875,11246.203125,386.1564636230469,21250197042,14086704221
2020-08-05,11747.0224609375,401.590576171875,11786.6171875,406.303955078125,11158.28515625,386.2184753417969,11203.8232421875,389.7108154296875,24411254471,12875466638
2020-08-06,11779.7734375,394.9619445800781,11902.3359375,403.4886779785156,11598.7138671875,392.6001892089844,11749.87109375,401.5838623046875,23400740340,11304626458
2020-08-07,11601.47265625,379.5128479003906,11898.0380859375,398.2490234375,11408.59375,367.9355163574219,11778.89453125,395.22686767578125,23132312867,12751687084
2020-08-08,11754.0458984375,393.98736572265625,11800.064453125,393.98736572265625,11558.431640625,377.3497314453125,11604.5537109375,379.55157470703125,17572057837,9342060531
2020-08-09,11675.7392578125,391.1204528808594,11806.056640625,399.7370910644531,11548.7841796875,385.8307189941406,11737.3251953125,395.30523681640625,17489608833,9451065592
2020-08-10,11878.111328125,395.8875732421875,12045.140625,399.3759460449219,11662.2568359375,391.04150390625,11662.2568359375,391.04150390625,26114112569,11685827893
2020-08-11,11410.525390625,380.3840637207031,11932.7109375,398.4789123535156,11195.708984375,370.8606262207031,11881.6474609375,395.89471435546875,27039782640,12792218737
2020-08-12,11584.9345703125,391.024169921875,11748.396484375,391.31231689453125,11249.60546875,367.9236145019531,11404.5966796875,380.0638122558594,25064548486,12408772745
2020-08-13,11784.1376953125,428.7417907714844,11796.396484375,432.90460205078125,11216.8720703125,379.71087646484375,11588.4052734375,390.8381042480469,27522199497,18480303526
2020-08-14,11768.87109375,437.3978271484375,12150.994140625,444.5777587890625,11685.455078125,423.3458557128906,11772.6591796875,428.6772766113281,24237958589,15064589987
2020-08-15,11865.6982421875,433.35491943359375,11963.203125,441.7546081542969,11768.697265625,429.8746032714844,11768.697265625,437.56298828125,23354924400,12416067894
2020-08-16,11892.8037109375,433.78662109375,11934.9013671875,436.2658386230469,11737.1884765625,415.08624267578125,11866.685546875,433.3505859375,20583375490,12168816874
2020-08-17,12254.40234375,429.53125,12359.056640625,442.7349853515625,11806.6962890625,422.64727783203125,11895.658203125,433.9737548828125,28227687027,13227089410
2020-08-18,11991.2333984375,423.6693115234375,12335.70703125,432.5802917480469,11954.525390625,419.6741027832031,12251.8955078125,429.66961669921875,26043227672,11978984079
2020-08-19,11758.283203125,406.4637756347656,12028.923828125,427.024658203125,11687.3330078125,396.6783447265625,11990.884765625,423.73858642578125,24502851117,13137391167
2020-08-20,11878.3720703125,416.4397888183594,11900.4111328125,418.73443603515625,11710.0634765625,404.0260925292969,11761.5,406.7589111328125,20175242945,10043032427
2020-08-21,11592.4892578125,389.1263427734375,11899.259765625,418.6379699707031,11564.9794921875,387.4411315917969,11878.0263671875,416.1487731933594,23762425999,11781796374
2020-08-22,11681.8251953125,395.83514404296875,11689.4072265625,396.4665832519531,11448.8056640625,382.81463623046875,11585.4775390625,389.0310974121094,20224191306,10131847985
2020-08-23,11664.84765625,391.3844909667969,11713.4296875,396.49041748046875,11559.9208984375,385.039794921875,11679.6962890625,395.5628356933594,18482062658,8137303970
2020-08-24,11774.595703125,408.1441955566406,11807.6318359375,409.3885803222656,11623.25,389.3146057128906,11663.689453125,391.6789855957031,20681511755,10328860398
2020-08-25,11366.134765625,384.00103759765625,11778.2998046875,408.5279235839844,11189.8505859375,374.3553771972656,11773.5888671875,408.0716857910156,26301509932,12428442042
2020-08-26,11488.36328125,386.46612548828125,11530.052734375,391.8732604980469,11296.9931640625,378.7058410644531,11366.89453125,383.9774475097656,22466660958,9967343483
2020-08-27,11323.3974609375,382.63262939453125,11570.7861328125,395.34918212890625,11185.94140625,374.8664855957031,11485.6083984375,386.60986328125,23240415076,10457777652
2020-08-28,11542.5,395.8746643066406,11545.615234375,397.75762939453125,11316.4228515625,381.2738342285156,11325.2958984375,382.62957763671875,19807127588,9120674421
2020-08-29,11506.865234375,399.9214782714844,11585.640625,405.6163635253906,11466.29296875,393.03741455078125,11541.0546875,395.6875915527344,17485597759,8777703481
2020-08-30,11711.505859375,428.3957214355469,11715.2646484375,428.6639709472656,11492.3818359375,399.6083679199219,11508.7138671875,399.61669921875,19760127945,11211948040
2020-08-31,11680.8203125,435.0797424316406,11768.876953125,438.5603332519531,11598.318359375,419.7701721191406,11713.306640625,428.5090026855469,22285928250,12774741797
2020-09-01,11970.478515625,477.0519104003906,12067.0810546875,487.2118835449219,11601.12890625,432.0791931152344,11679.31640625,434.87445068359375,27311555343,18862763756
2020-09-02,11414.0341796875,440.0404968261719,11964.8232421875,480.33099365234375,11290.7939453125,424.46002197265625,11964.8232421875,477.00787353515625,28037405299,19691854014
2020-09-03,10245.296875,385.67193603515625,11443.0224609375,449.532470703125,10182.46484375,381.12969970703125,11407.19140625,440.239990234375,31927261555,19622845896
2020-09-04,10511.8134765625,388.24114990234375,10663.919921875,402.4117431640625,10207.9404296875,371.6366882324219,10230.365234375,384.671630859375,29965130374,16747106257
2020-09-05,10169.5673828125,335.26007080078125,10581.5712890625,394.1722717285156,9946.67578125,316.77435302734375,10512.5302734375,388.03839111328125,44916565292,29880047640
2020-09-06,10280.3515625,353.3622741699219,10353.927734375,359.7640380859375,10056.8857421875,319.0419006347656,10167.216796875,335.3345642089844,37071460174,27643678917
2020-09-07,10369.5634765625,352.6734924316406,10399.1533203125,358.2118835449219,9916.4931640625,326.2543640136719,10280.998046875,353.45025634765625,33703098409,21763614732
2020-09-08,10131.5166015625,337.60211181640625,10414.775390625,355.5628662109375,9945.1103515625,328.8167724609375,10369.306640625,353.2022705078125,33430927462,17991403432
2020-09-09,10242.34765625,351.1100158691406,10350.54296875,359.16448974609375,10017.2509765625,332.1650085449219,10134.1513671875,337.8249206542969,24128292755,14547933520
2020-09-10,10363.138671875,368.1018981933594,10503.912109375,377.3935852050781,10238.1357421875,351.11175537109375,10242.330078125,351.4293212890625,54406443211,31421134556
2020-09-11,10400.9150390625,374.6955871582031,10434.9228515625,376.6304016113281,10140.8369140625,355.58258056640625,10369.0283203125,368.1184997558594,45201121775,27296269329
2020-09-12,10442.1708984375,387.18310546875,10578.837890625,387.5384521484375,10292.38671875,367.8421936035156,10409.861328125,374.59539794921875,36750077324,13295405814
2020-09-13,10323.755859375,365.57000732421875,10577.21484375,388.9598083496094,10224.330078125,354.3401794433594,10452.3994140625,387.519287109375,36506852789,15005899191
2020-09-14,10680.837890625,377.26885986328125,10800.0107421875,384.4851989746094,10266.0087890625,357.56976318359375,10328.734375,365.6995849609375,35453581940,17536695361
2020-09-15,10796.951171875,364.8392028808594,10938.6318359375,381.50830078125,10656.4599609375,363.6068115234375,10677.7548828125,377.1540222167969,32509451925,16140584321
2020-09-16,10974.9052734375,365.8122863769531,11100.1240234375,372.7674255371094,10704.884765625,356.6827392578125,10797.76171875,364.7439880371094,30769986455,16107612177
2020-09-17,10948.990234375,389.01922607421875,11037.4208984375,393.901611328125,10774.6279296875,364.7951354980469,10973.251953125,365.86578369140625,38151810523,19899531080
2020-09-18,10944.5859375,384.3645324707031,11034.908203125,391.9041442871094,10829.6572265625,376.9649963378906,10951.8203125,389.3374938964844,26341903912,14108357740
2020-09-19,11094.3466796875,385.54437255859375,11134.0927734375,387.07635498046875,10909.6181640625,378.72406005859375,10933.7529296875,384.0416564941406,22764204008,11049507684
2020-09-20,10938.271484375,371.0528259277344,11095.8701171875,385.5979919433594,10814.4775390625,367.0943603515625,11095.8701171875,385.5979919433594,24699523788,12292195784
